crate	0BSD	Apache-2.0	Apache-2.0 WITH LLVM-exception	BSD-2-Clause	BSD-3-Clause	BSL-1.0	ISC	LGPL-2.1-or-later	MIT	MPL-2.0	Unicode-3.0	Unlicense	Zlib
addr2line@0.24.2		X							X				
adler2@2.0.0	X	X							X				
android-tzdata@0.1.1		X							X				
android_system_properties@0.1.5		X							X				
anyhow@1.0.97		X							X				
async-trait@0.1.88		X							X				
atomic-waker@1.1.2		X							X				
autocfg@1.4.0		X							X				
backon@1.4.1		X											
backtrace@0.3.74		X							X				
base64@0.22.1		X							X				
bitflags@2.9.0		X							X				
block-buffer@0.10.4		X							X				
bumpalo@3.17.0		X							X				
bytes@1.10.1									X				
cc@1.2.17		X							X				
cfg-if@1.0.0		X							X				
chrono@0.4.40		X							X				
const-oid@0.9.6		X							X				
core-foundation-sys@0.8.7		X							X				
cpufeatures@0.2.17		X							X				
crc32c@0.6.8		X							X				
crypto-common@0.1.6		X							X				
digest@0.10.7		X							X				
displaydoc@0.2.5		X							X				
dotenvy@0.15.7									X				
equivalent@1.0.2		X							X				
fastrand@2.3.0		X							X				
fnv@1.0.7		X							X				
form_urlencoded@1.2.1		X							X				
futures@0.3.31		X							X				
futures-channel@0.3.31		X							X				
futures-core@0.3.31		X							X				
futures-io@0.3.31		X							X				
futures-macro@0.3.31		X							X				
futures-sink@0.3.31		X							X				
futures-task@0.3.31		X							X				
futures-util@0.3.31		X							X				
generic-array@0.14.7									X				
getrandom@0.2.15		X							X				
getrandom@0.3.2		X							X				
gimli@0.31.1		X							X				
gloo-timers@0.3.0		X							X				
h2@0.4.8									X				
hashbrown@0.15.2		X							X				
hex@0.4.3		X							X				
hmac@0.12.1		X							X				
home@0.5.11		X							X				
http@1.3.1		X							X				
http-body@1.0.1									X				
http-body-util@0.1.3									X				
httparse@1.10.1		X							X				
hyper@1.6.0									X				
hyper-rustls@0.27.5		X					X		X				
hyper-util@0.1.11									X				
iana-time-zone@0.1.63		X							X				
iana-time-zone-haiku@0.1.2		X							X				
icu_collections@1.5.0											X		
icu_locid@1.5.0											X		
icu_locid_transform@1.5.0											X		
icu_locid_transform_data@1.5.1											X		
icu_normalizer@1.5.0											X		
icu_normalizer_data@1.5.1											X		
icu_properties@1.5.1											X		
icu_properties_data@1.5.1											X		
icu_provider@1.5.0											X		
icu_provider_macros@1.5.0											X		
idna@1.0.3		X							X				
idna_adapter@1.2.0		X							X				
indexmap@2.8.0		X							X				
ipnet@2.11.0		X							X				
itoa@1.0.15		X							X				
js-sys@0.3.77		X							X				
libc@0.2.171		X							X				
litemap@0.7.4											X		
log@0.4.27		X							X				
md-5@0.10.6		X							X				
memchr@2.7.4									X			X	
mime@0.3.17		X							X				
miniz_oxide@0.8.5		X							X				X
mio@1.0.3									X				
num-traits@0.2.19		X							X				
object@0.36.7		X							X				
once_cell@1.21.3		X							X				
opendal@0.53.0		X											
percent-encoding@2.3.1		X							X				
pin-project-lite@0.2.16		X							X				
pin-utils@0.1.0		X							X				
ppv-lite86@0.2.21		X							X				
proc-macro2@1.0.94		X							X				
quick-xml@0.35.0									X				
quick-xml@0.36.2									X				
quote@1.0.40		X							X				
r-efi@5.2.0		X						X	X				
rand@0.8.5		X							X				
rand_chacha@0.3.1		X							X				
rand_core@0.6.4		X							X				
reqsign@0.16.1		X											
reqwest@0.12.15		X							X				
ring@0.17.14		X					X						
rustc-demangle@0.1.24		X							X				
rustc_version@0.4.1		X							X				
rustls@0.23.25		X					X		X				
rustls-pemfile@2.2.0		X					X		X				
rustls-pki-types@1.11.0		X							X				
rustls-webpki@0.103.1							X						
rustversion@1.0.20		X							X				
ryu@1.0.20		X				X							
semver@1.0.26		X							X				
serde@1.0.219		X							X				
serde_derive@1.0.219		X							X				
serde_json@1.0.140		X							X				
serde_urlencoded@0.7.1		X							X				
sha1@0.10.6		X							X				
sha2@0.10.8		X							X				
shlex@1.3.0		X							X				
slab@0.4.9									X				
smallvec@1.14.0		X							X				
socket2@0.5.9		X							X				
stable_deref_trait@1.2.0		X							X				
subtle@2.6.1					X								
syn@2.0.100		X							X				
sync_wrapper@1.0.2		X											
synstructure@0.13.1									X				
tinystr@0.7.6											X		
tokio@1.44.1									X				
tokio-macros@2.5.0									X				
tokio-rustls@0.26.2		X							X				
tokio-util@0.7.14									X				
tower@0.5.2									X				
tower-layer@0.3.3									X				
tower-service@0.3.3									X				
tracing@0.1.41									X				
tracing-attributes@0.1.28									X				
tracing-core@0.1.33									X				
try-lock@0.2.5									X				
typenum@1.18.0		X							X				
unicode-ident@1.0.18		X							X		X		
untrusted@0.9.0							X						
url@2.5.4		X							X				
utf16_iter@1.0.5		X							X				
utf8_iter@1.0.4		X							X				
uuid@1.16.0		X							X				
version_check@0.9.5		X							X				
want@0.3.1									X				
wasi@0.11.0+wasi-snapshot-preview1		X	X						X				
wasi@0.14.2+wasi-0.2.4		X	X						X				
wasm-bindgen@0.2.100		X							X				
wasm-bindgen-backend@0.2.100		X							X				
wasm-bindgen-futures@0.4.50		X							X				
wasm-bindgen-macro@0.2.100		X							X				
wasm-bindgen-macro-support@0.2.100		X							X				
wasm-bindgen-shared@0.2.100		X							X				
wasm-streams@0.4.2		X							X				
web-sys@0.3.77		X							X				
webpki-roots@0.26.8										X			
windows-core@0.61.0		X							X				
windows-implement@0.60.0		X							X				
windows-interface@0.59.1		X							X				
windows-link@0.1.1		X							X				
windows-registry@0.4.0		X							X				
windows-result@0.3.2		X							X				
windows-strings@0.3.1		X							X				
windows-strings@0.4.0		X							X				
windows-sys@0.52.0		X							X				
windows-sys@0.59.0		X							X				
windows-targets@0.52.6		X							X				
windows-targets@0.53.0		X							X				
windows_aarch64_gnullvm@0.52.6		X							X				
windows_aarch64_gnullvm@0.53.0		X							X				
windows_aarch64_msvc@0.52.6		X							X				
windows_aarch64_msvc@0.53.0		X							X				
windows_i686_gnu@0.52.6		X							X				
windows_i686_gnu@0.53.0		X							X				
windows_i686_gnullvm@0.52.6		X							X				
windows_i686_gnullvm@0.53.0		X							X				
windows_i686_msvc@0.52.6		X							X				
windows_i686_msvc@0.53.0		X							X				
windows_x86_64_gnu@0.52.6		X							X				
windows_x86_64_gnu@0.53.0		X							X				
windows_x86_64_gnullvm@0.52.6		X							X				
windows_x86_64_gnullvm@0.53.0		X							X				
windows_x86_64_msvc@0.52.6		X							X				
windows_x86_64_msvc@0.53.0		X							X				
wit-bindgen-rt@0.39.0		X	X						X				
write16@1.0.0		X							X				
writeable@0.5.5											X		
yoke@0.7.5											X		
yoke-derive@0.7.5											X		
zerocopy@0.8.24		X		X					X				
zerofrom@0.1.5											X		
zerofrom-derive@0.1.6											X		
zeroize@1.8.1		X							X				
zerovec@0.10.4											X		
zerovec-derive@0.10.3											X		
