"module name","license","repository"
"@docusaurus/core@3.1.1","MIT","https://github.com/facebook/docusaurus"
"@docusaurus/plugin-client-redirects@3.1.1","MIT","https://github.com/facebook/docusaurus"
"@docusaurus/preset-classic@3.1.1","MIT","https://github.com/facebook/docusaurus"
"@mdx-js/react@3.0.1","MIT","https://github.com/mdx-js/mdx"
"clsx@1.2.1","MIT","https://github.com/lukeed/clsx"
"docusaurus-plugin-image-zoom@0.1.4","MIT","https://github.com/gabrielcsapo/docusaurus-plugin-image-zoom"
"prism-react-renderer@1.3.5","MIT","https://github.com/FormidableLabs/prism-react-renderer"
"react-dom@18.2.0","MIT","https://github.com/facebook/react"
"react@18.2.0","MIT","https://github.com/facebook/react"
